match_id,radiant_win
19227,0.6243510351086597
19239,0.2870542679527931
19240,0.6250834422955863
19246,0.4705961519415456
19247,0.48373564906754024
19251,0.31147255621499637
19263,0.2737956774714379
19271,0.35315608336697507
19273,0.47424220481859236
19276,0.3574409659408918
19277,0.4734583642509206
19279,0.4204145448905219
19283,0.6969459488201342
19304,0.4288284672911677
19311,0.052466176839847674
19313,0.8390515104678249
19319,0.7066181685990917
19334,0.5909387376181126
19339,0.5139825173444245
19344,0.4331815306403678
19345,0.1056958626204454
19347,0.7077929719907249
19348,0.34812708859391567
19353,0.5958044874082665
19357,0.6469936278028918
19360,0.2801206604152881
19361,0.9719231713966626
19362,0.44200643058262956
19385,0.5715849647687875
19411,0.25100889157624523
19424,0.31861207051717294
19428,0.5389500574829237
19438,0.12438753004772103
19446,0.6337730062909732
19450,0.03483409632462829
19456,0.40266878378639404
19460,0.6225619492569863
19466,0.5480111889308995
19468,0.8864244906165841
19480,0.40139778029504697
19496,0.7979710732632782
19498,0.6418623811439943
19522,0.18555742758689425
19529,0.42822725258265354
19538,0.6321347805337953
19543,0.33946944124365924
19557,0.5024318248092112
19563,0.20237677236108512
19567,0.3206635928078053
19572,0.4024901713632353
19594,0.3597852729987794
19607,0.5409882790747949
19617,0.472579342625737
19623,0.5787122644203255
19629,0.4728712531070881
19630,0.4891144628442061
19638,0.7301025753958384
19652,0.6110425777585256
19657,0.5341890563628546
19667,0.7374461096390713
19681,0.2049392015409415
19682,0.1350677867030552
19687,0.49094785862651713
19689,0.13144441640012153
19736,0.8866573993989029
19744,0.2966720669621586
19745,0.7765585230083394
19751,0.1918099016181867
19757,0.03978962683623448
19767,0.4102341973950676
19768,0.37706718293445873
19769,0.27855773394730887
19778,0.8404192904689001
19784,0.0712343183244161
19792,0.6074268359279281
19793,0.3442744393280292
19797,0.1148332812549837
19812,0.34132562647108444
19816,0.39524883433228875
19824,0.9099459397095891
19825,0.7548349718559969
19826,0.6937236306759157
19828,0.8907842357636818
19829,0.40856170517633345
19830,0.5481122194184446
19836,0.9788961282738284
19838,0.16017138791089972
19842,0.3898544988029144
19847,0.4562030060181055
19852,0.3736675239899114
19863,0.6713203118432274
19864,0.32870689823016197
19866,0.7096706482174695
19867,0.757437829002723
19878,0.08519183226582282
19881,0.6105346856914142
19883,0.1260971974008135
19885,0.23227300910395218
19903,0.6343682676027971
19907,0.6940271862902865
19925,0.6339583894051514
19938,0.8973518853041241
19943,0.9274629467629532
19947,0.24124216615560953
19951,0.6344459154500031
19956,0.488146898898878
19964,0.5338053799599838
19967,0.35202223591017073
19970,0.7350471789746975
19974,0.10677102931987528
19978,0.18051732718653443
19984,0.5311700404455268
19993,0.714036463150655
19996,0.21940728050350142
20002,0.5043081114128912
20013,0.40523818344465734
20016,0.673451594079388
20017,0.8124103300307955
20035,0.6681520877678283
20038,0.5050839343857085
20039,0.6541619353900504
20041,0.5462324294890818
20042,0.23985357333490476
20044,0.222649030223198
20045,0.7385221090842178
20052,0.5716936700131517
20100,0.670709002629682
20101,0.6395197057678195
20109,0.5346275589128259
20111,0.4561580846407417
20125,0.5177322221162248
20129,0.6453000053745749
20152,0.42267566752468655
20170,0.49589175730386675
20171,0.6931199564263623
20173,0.8893381038345131
20179,0.4115943595754071
20182,0.8172784393001541
20185,0.7570173432573821
20186,0.2209969566015177
20197,0.34604578267200753
20212,0.14328775272860422
20214,0.8093753861765386
20219,0.18035479096169185
20224,0.7691118195825374
20227,0.2745047243872992
20233,0.6839687669862231
20250,0.33688087980591475
20254,0.3501244634005009
20256,0.45570262752517515
20257,0.16842152035274668
20260,0.48317076854129887
20284,0.36829508309715697
20285,0.5186136693294802
20305,0.4429515211584568
20318,0.7517722180426083
20341,0.7801280769240991
20348,0.20478116507603678
20349,0.5242487267348394
20370,0.80915069393083
20376,0.38679541493267117
20381,0.5556327268231033
20393,0.7848113838065202
20402,0.8621370863823992
20403,0.4998075526924671
20408,0.9442211243197374
20423,0.4491478686165497
20426,0.688862776341591
20427,0.23611078359317844
20445,0.31211645654526576
20454,0.4838748859606795
20459,0.38494193740299903
20463,0.49757892153375777
20464,0.5878277411691227
20485,0.29263831872149554
20487,0.2169161610954635
20503,0.7799559479832061
20506,0.5601377580048805
20510,0.23084981656637887
20514,0.718958065663284
20522,0.24212488828084833
20532,0.629528701853384
20538,0.742302805582846
20539,0.3618923419248155
20551,0.34836335716639444
20558,0.47631456156097407
20560,0.3909189757545956
20572,0.7405572661607714
20578,0.7203135953347168
20597,0.19213961338294583
20598,0.897328605975518
20599,0.41677421430296946
20605,0.5817231148690383
20608,0.3897040714923127
20610,0.26388737274417245
20617,0.7461330187572928
20618,0.22251547353857842
20620,0.04196015075921467
20625,0.5763262745699325
20648,0.6659215831012409
20649,0.7513197958378648
20655,0.4943144352371568
20664,0.7696983918329455
20667,0.5936471764859199
20678,0.18334813256931426
20682,0.44912170685185054
20683,0.8867500979496703
20689,0.7217263398760525
20698,0.39871307202437223
20722,0.3347821883080854
20726,0.2266109394483496
20746,0.4113347241929254
20748,0.8392344898793004
20753,0.8594177127619811
20757,0.27571903946972426
20761,0.9250701618098184
20764,0.8110319789979719
20775,0.3897707114038444
20778,0.8229062224519061
20779,0.38494176657708756
20783,0.33685913870107626
20785,0.6281908499605449
20787,0.6673954738987558
20790,0.6003156726885901
20806,0.6875267178276047
20809,0.4463530214945188
20821,0.3364321361291251
20823,0.4918460989755979
20827,0.15646876614780758
20829,0.46370733317554286
20832,0.5049903112926796
20833,0.489809609159609
20839,0.4685119277403274
20859,0.837671247252153
20862,0.8594836743127249
20865,0.6979730239501262
20871,0.4746586810006903
20881,0.683608908632322
20882,0.20843457462865198
20895,0.4252867416632791
20896,0.5685856982921923
20899,0.8158319761841136
20913,0.4025735662695083
20914,0.13518003808119608
20916,0.2534842981491231
20922,0.28728949935745995
20923,0.6616019921903623
20928,0.5530174115572347
20935,0.5911079391834998
20936,0.25307994738216044
20947,0.7178197291488196
20956,0.7939744773705252
20961,0.6749408229806111
20963,0.5318839481187969
20977,0.3233264844653866
20982,0.27414787857980066
21002,0.3287718383644916
21003,0.6263147440296368
21031,0.34398761017451157
21033,0.28577282227912515
21037,0.7456355240144664
21044,0.2872541105790759
21052,0.39837760870845
21056,0.25474199714163115
21063,0.6970222409476875
21064,0.28286166925117806
21076,0.7674793447081943
21087,0.5335635054603515
21090,0.1599015075932303
21092,0.49594044761450856
21105,0.45595402460148726
21108,0.3657795156912164
21111,0.8763597221594154
21142,0.4436232308076591
21152,0.5554155763853293
21166,0.35863733436743694
21169,0.6135140511114896
21182,0.31844351595869436
21213,0.423247211730506
21214,0.34156857544780206
21217,0.12392758614640795
21223,0.7335731394355959
21238,0.8569280041008229
21240,0.8375760068515716
21255,0.6073466910000962
21257,0.7799038440258573
21261,0.71608804182648
21268,0.8069438608261837
21270,0.45951980692703964
21278,0.2657469190899093
21284,0.47439923322376687
21294,0.6861391309595015
21297,0.4173618033115876
21298,0.37161260222459547
21322,0.8195316952528723
21324,0.516679909700242
21328,0.6833514148259648
21342,0.6645694112009826
21349,0.5543503089636003
21353,0.2609041350455286
21359,0.7030925078828544
21369,0.6278491104851734
21370,0.23519619229517313
21380,0.22754551003754428
21383,0.3502772775091185
21385,0.6557246865399818
21389,0.46534975394979444
21393,0.8677952006769195
21400,0.43306083172976245
21401,0.813188507019475
21419,0.2275131160828034
21420,0.18523678362916854
21422,0.21675547539737916
21423,0.8132456508019672
21424,0.9167045746306357
21440,0.7276327863124193
21458,0.4038455856184854
21460,0.7460696541169559
21461,0.5067253907475647
21463,0.5860469172890729
21464,0.516211420747737
21487,0.4335695874230194
21488,0.3125104138052558
21495,0.7394540873544853
21502,0.691115948252766
21503,0.28350022290966753
21506,0.8288511179795098
21507,0.7485431201236137
21513,0.5166566097138455
21514,0.6210732205850201
21520,0.6234238163743034
21522,0.26763673227262574
21526,0.199265454567955
21531,0.8848147365678806
21535,0.6260641510107791
21541,0.6117547367819546
21545,0.24758551577374527
21548,0.4439886387522713
21559,0.5998989739813562
21571,0.06295351766420997
21572,0.2280355591755787
21574,0.2037349640605564
21575,0.5654125644155252
21604,0.4966561526104381
21605,0.47377738215031945
21649,0.5775048480147618
21653,0.702286686997805
21659,0.8410045406495892
21661,0.6963579900037326
21674,0.7830980858683265
21679,0.3156862180260014
21685,0.40471593227590397
21694,0.18999671580282887
21703,0.3002896099198181
21707,0.2347693223427687
21710,0.5474260269649737
21712,0.9114727671603486
21716,0.6249331839895653
21722,0.46377328077918556
21734,0.07770390841370654
21736,0.3890736416494688
21737,0.8392808632491907
21748,0.6560296396911102
21751,0.5377739281335092
21756,0.7207299115435544
21760,0.4413127503757342
21761,0.6623220565115097
21762,0.5063954483679948
21769,0.21951618036713746
21771,0.8285665073213723
21776,0.6608484022489933
21779,0.6369611593907866
21786,0.4447840562916088
21791,0.12532829403098583
21793,0.34366389596264757
21816,0.43702349794401724
21835,0.672415847067204
21846,0.8407655269448776
21850,0.35708267714009306
21851,0.487818776799064
21854,0.668892933383221
21878,0.624614683888057
21891,0.29614234043595616
21892,0.25415894590482674
21909,0.4649500660182083
21917,0.8458110312966244
21918,0.5881669684686569
21920,0.6398619527181959
21921,0.6274394516592656
21927,0.8633360553667074
21958,0.4272192126978137
21959,0.6271581188901643
21961,0.8363611979145008
21974,0.9162882596423473
21985,0.32274188221396655
21989,0.20081587095543094
21991,0.5680503179626886
22003,0.5062499892487389
22004,0.7382891035198004
22006,0.7380779519258224
22010,0.22990213126708162
22011,0.3499024012118718
22015,0.18590861817751436
22019,0.39508166619587715
22020,0.2886139673850936
22024,0.8690466859377994
22030,0.45251529103343874
22034,0.2686474618542399
22037,0.6900847108543278
22053,0.5806642979668682
22058,0.48423950266711374
22071,0.6319027627483834
22072,0.5684486516533922
22074,0.7262339545376371
22080,0.628697480366203
22085,0.3616380297063622
22091,0.6561457857441727
22093,0.23122986266016712
22115,0.172368496019442
22122,0.566252076480038
22128,0.5852979820843953
22137,0.3341876186237579
22140,0.4705406734383156
22159,0.8597831914569617
22163,0.10143195652780351
22165,0.8815605937008749
22172,0.4268333753248362
22180,0.5756567544996558
22187,0.37795718821062907
22196,0.36571062985443303
22205,0.7860071783598845
22215,0.6221203983779623
22221,0.3612117194096583
22236,0.7748906938676713
22246,0.47066094451646345
22248,0.5831045292830517
22258,0.13273654399454027
22263,0.5634896488202497
22271,0.60963319663669
22280,0.8050243224454093
22297,0.38824046342909585
22299,0.7525269571269629
22306,0.5282926873292313
22307,0.29530146563413173
22321,0.13846479170027814
22328,0.6186519573843949
22334,0.7640024872045752
22336,0.25971986818150344
22341,0.7975994601897451
22371,0.4202678293351301
22387,0.738011229176373
22399,0.30665360764959315
22408,0.5685540689281701
22427,0.7426519446079738
22428,0.5284201261331877
22437,0.5855224721745869
22440,0.13684324830031436
22442,0.4112349013173608
22448,0.17564389768234254
22449,0.9451705093155528
22463,0.42036237839642465
22467,0.7069976970015805
22478,0.5264492634208029
22504,0.7541508331722789
22522,0.5496588763892386
22524,0.37851860887501104
22526,0.26942206454034084
22527,0.6611890108879602
22533,0.8489905229609498
22536,0.6968924111523896
22550,0.5085643605389225
22558,0.8116507144553884
22559,0.8593672771092286
22562,0.26377594420992023
22568,0.9004155829543177
22598,0.10900541631796713
22605,0.22831953237476907
22608,0.3656804210272011
22613,0.3730935387197479
22616,0.18240010577372293
22617,0.6587688166769831
22623,0.4261360749181278
22624,0.770542546686497
22627,0.04724581920991331
22647,0.10033423634086394
22650,0.877987142792272
22654,0.32359646128242714
22660,0.8927576393728727
22677,0.2227210356242402
22692,0.4236398121343362
22709,0.7994099090895094
22710,0.49700291296138516
22738,0.6104128032200405
22740,0.6228443815250291
22745,0.6616594032011494
22749,0.2995118282830494
22752,0.11589660639490745
22761,0.8077337702328236
22777,0.2978173223907405
22798,0.6268130014001677
22802,0.6580146375712114
22806,0.4660023773088491
22808,0.7414304585576841
22810,0.3144285530780165
22817,0.13856330246785672
22824,0.6933761897739691
22829,0.5178263419463477
22856,0.5682854645509353
22858,0.5276641877701892
22863,0.18573031751239644
22864,0.25054226225396353
22874,0.9384877190152443
22875,0.701565817019384
22876,0.29320197254362745
22881,0.48733512639115334
22892,0.5969084960084204
22897,0.30105226281695624
22918,0.5247280237729905
22927,0.4245292724221137
22937,0.1116611399182293
22952,0.7721636932321101
22967,0.2651449330950667
22968,0.4558549499454982
22972,0.21367922809179238
22976,0.30750057164892475
22977,0.3603282078341407
22987,0.3832956594402414
22988,0.7021241093486842
22990,0.5527575343862726
22993,0.5800778008830361
22999,0.20851738791741237
23001,0.48773420667902045
23002,0.9112602660895351
23006,0.0824721716333646
23017,0.3832235805815981
23020,0.39205636984091263
23024,0.5486138936139657
23028,0.07610594089614846
23030,0.1045544660180282
23038,0.07217745743906848
23039,0.5382048527825698
23046,0.48208444326740674
23053,0.7366886612143052
23074,0.6606787121798121
23078,0.20968844792859398
23080,0.37542601155368943
23093,0.8349552321549552
23102,0.2043013221862217
23104,0.4156774126190703
23108,0.3863826390724336
23124,0.6608341083667776
23125,0.23651337253230592
23131,0.6380659322246779
23132,0.38322588965745374
23133,0.7436579330338589
23135,0.5145242237385388
23138,0.2443610160976042
23143,0.6217017757026962
23154,0.4492984830371055
23156,0.6103745001105099
23159,0.5534484324474978
23167,0.4204167204317023
23175,0.07253879168902151
23183,0.44538326369814407
23194,0.9030375038615962
23195,0.41220407272726256
23200,0.6948379873402581
23202,0.308087582300616
23206,0.3996963043718895
23207,0.47431078454193454
23210,0.2472477423981584
23211,0.45657600754777866
23216,0.64957421060265
23217,0.4826813793663837
23232,0.5936280660150626
23233,0.7834825675802602
23234,0.5327739390930807
23251,0.7780306185983199
23253,0.7525214069787519
23270,0.8901660404695122
23294,0.538628785449259
23314,0.776564774973309
23326,0.9405096704506304
23330,0.14196323940980138
23331,0.4472248719805203
23334,0.38335710442419935
23364,0.7298063906771489
23384,0.6576622346804285
23390,0.7195128250999072
23394,0.5242323305295342
23401,0.5227623902024638
23408,0.6917057200393257
23411,0.44385783286275476
23415,0.4270959126351446
23429,0.8194480741797858
23461,0.6814009536964017
23463,0.791019174851088
23469,0.5130900991230862
23473,0.20975691640871905
23474,0.33966670314659586
23477,0.7474266258935384
23479,0.31568629153158156
23480,0.3976355143724561
23481,0.9331832920130768
23483,0.35144336261287734
23487,0.47199394455112365
23493,0.5290160271887638
23494,0.19542923927501762
23496,0.5575349213489776
23499,0.8599778693365496
23500,0.20531437117432236
23507,0.3954897454006414
23508,0.8972440762817048
23509,0.12391476217885423
23511,0.5609259094274864
23522,0.7205650818665761
23523,0.4063240447534275
23533,0.2963963059873689
23534,0.7369070297399655
23539,0.721561022147837
23545,0.5738699192874139
23561,0.10133954507386518
23564,0.3318874210632237
23576,0.4633964065991674
23594,0.44841769381478674
23595,0.17359973551007843
23596,0.3719071987398072
23606,0.38933423677099044
23608,0.15739136506469836
23612,0.39472340989335347
23627,0.8386347029558182
23631,0.4229166494476695
23632,0.625878382378299
23635,0.38167573775052094
23640,0.7115426313068249
23642,0.8013540935806822
23653,0.3440971832236097
23663,0.13346206902398422
23666,0.5543928434264709
23668,0.17427690307351554
23669,0.3390207630829157
23673,0.8268597538597509
23678,0.37848515340708705
23682,0.2822994284942319
23688,0.7515586958747487
23694,0.9127152080215839
23703,0.45169036708147187
23707,0.04635873302566434
23737,0.7029380871400371
23746,0.23431051016636437
23748,0.37344954610551595
23751,0.2735429123202953
23759,0.7693032009944692
23761,0.45465434644178565
23766,0.45409036869169533
23772,0.5932958227256981
23774,0.18815602551109006
23781,0.9145833773465425
23783,0.3851893832798619
23786,0.20264521148328432
23792,0.6494156725972773
23801,0.5596690673321073
23815,0.1657156801281299
23819,0.31720722383725386
23825,0.6485740986772355
23828,0.67031494738583
23832,0.6279147914907137
23853,0.36756330240036883
23870,0.45978160879179336
23885,0.37860268349982185
23887,0.5135184442865467
23896,0.7219210904308564
23913,0.7321897734849115
23916,0.33630280668544155
23922,0.6385448237944974
23923,0.5297764723117964
23931,0.921194181337949
23944,0.2983359755636987
23947,0.4270023795049824
23948,0.45900240137583187
23951,0.19145993582027832
23959,0.23455757474321007
23962,0.5293682662770434
23963,0.39422749606643065
23967,0.6047688236589471
23973,0.633836259096605
23984,0.5981814075950886
23990,0.25388797873034996
23992,0.6768889039938624
23994,0.7515614004128672
24001,0.96152748281275
24016,0.776042506635841
24022,0.5653507713433753
24030,0.3865040052828531
24038,0.6974815109116735
24048,0.34210615876311296
24069,0.8412514097333533
24087,0.8432737567807438
24094,0.5447152989221309
24096,0.3498424299521575
24097,0.7849665772649431
24098,0.8316627548708376
24107,0.2295504404275159
24116,0.47379157167207697
24118,0.3027955707946897
24124,0.7651904479664614
24130,0.8439503474515655
24134,0.08679847092989963
24135,0.1772471154321828
24136,0.37892406415360563
24140,0.6625111717137501
24151,0.48932724971515534
24158,0.48872068196933116
24162,0.8289714955233842
24177,0.25760293221420105
24178,0.5791657442038151
24195,0.7026695033730466
24201,0.5035404641631616
24202,0.6482891798720931
24204,0.5466403627087744
24212,0.5959910681519687
24218,0.61882676281948
24221,0.7300994821305468
24225,0.5166757789900219
24230,0.5166609096596501
24236,0.7130355255556933
24240,0.44696303452228453
24248,0.6230956026451316
24253,0.682087795687521
24258,0.49698314800030396
24259,0.6907871457801524
24272,0.5302605877885678
24279,0.609132674591048
24282,0.3015074769892852
24290,0.6340189945377832
24300,0.9263434906303297
24303,0.5188520940516907
24305,0.6223032232387193
24310,0.9363508818961661
24316,0.7605367749615546
24325,0.6552156161562431
24331,0.3823004186814859
24344,0.7099970208157197
24350,0.39967327261998825
24351,0.6222964412350624
24356,0.3601791491374133
24358,0.7274288854797253
24361,0.8167048770009193
24363,0.27800947941680393
24368,0.5888030427093564
24389,0.3381937288289092
24390,0.423262450901207
24403,0.5015189748934663
24406,0.5567182834738469
24412,0.46380228894225384
24413,0.6671303002180174
24417,0.4924822176903529
24430,0.41099533127683324
24446,0.5130333365199816
24449,0.7107114387702483
24461,0.49625892205194394
24464,0.36117972608136717
24465,0.4902627966255617
24474,0.39311526021608484
24482,0.2510417532601519
24486,0.43628349593901083
24490,0.601147125025499
24512,0.7120218716650586
24515,0.8348975000316528
24519,0.48989960778044905
24522,0.31560331325028074
24532,0.6812607435685711
24566,0.5598153706920539
24569,0.8104869291295168
24573,0.38149342331203245
24580,0.32729974850404603
24581,0.2744356842371227
24585,0.630602321135281
24586,0.10099036437958166
24600,0.6923742580978703
24605,0.3913340034348649
24609,0.6660968057022737
24612,0.6117359177939887
24614,0.606730148008634
24620,0.22607448552880915
24623,0.044825838265544975
24639,0.47474309325622144
24644,0.6757764437226416
24645,0.8735894269610857
24657,0.16754918280905481
24660,0.5217271835142068
24675,0.443347632524574
24678,0.4257495619102766
24694,0.36698819567293467
24695,0.7725447563790591
24715,0.6134291205723892
24723,0.4068737538198383
24724,0.47146243133471766
24727,0.3471722731559955
24738,0.20178159470294782
24748,0.46756431092208
24751,0.2293864718607977
24756,0.24411105794494495
24761,0.36208473951472936
24763,0.8807262015048157
24766,0.13042782559770005
24775,0.2967192739425786
24779,0.9061522490062749
24783,0.5542881667836624
24810,0.39900867164425496
24813,0.6588892592772663
24816,0.4891104200300732
24818,0.6721251121663246
24826,0.5344967547000596
24833,0.7388899965612797
24837,0.6007777389406664
24840,0.23600632053916162
24841,0.26547160304474304
24854,0.6455177065208093
24857,0.6335329169256897
24859,0.35698642130719815
24871,0.6077467120633959
24880,0.5985286325875112
24884,0.41087233694873004
24895,0.4525401880595729
24905,0.49509641921804537
24908,0.8350654746031848
24921,0.2475859711984461
24931,0.7093184251159869
24937,0.24644049285825495
24969,0.37611312775189853
24978,0.36540909822693823
24983,0.6377726409861353
24984,0.353628772833889
24995,0.6879873005805596
24999,0.8270436190098239
25017,0.4733458517474571
25023,0.3637436106091067
25036,0.11002665651608332
25046,0.705712419039327
25048,0.07350213525033479
25052,0.6804754908008097
25053,0.5854341888307188
25057,0.6079579410623603
25065,0.8206674380571796
25078,0.5808248968401197
25084,0.3034976827111991
25088,0.23078682380086385
25092,0.07307108008366459
25093,0.6461447295594969
25098,0.9142303258243352
25100,0.25905372984440433
25120,0.8706017082414157
25124,0.6652701249693854
25125,0.39113171130343033
25128,0.6555235133277052
25131,0.9456778795357633
25132,0.5502741580974061
25135,0.7463214523109839
25140,0.6850650066689926
25144,0.6128878267399874
25147,0.5426033801349718
25153,0.08909501424807943
25156,0.213011406199951
25158,0.5698839137244553
25160,0.4300900302862256
25167,0.7864781252383144
25170,0.35174317721146686
25180,0.18060661017628488
25192,0.6519690536367279
25194,0.7119669815337458
25208,0.47525155667199914
25210,0.3718540616836634
25213,0.3344582364231232
25238,0.7622113741546999
25254,0.8277701915632242
25273,0.6094551742807649
25294,0.32196564516281195
25299,0.22061593095626209
25308,0.40373673524876597
25321,0.2364693609881868
25324,0.8983362904748506
25333,0.5859322920993519
25358,0.16419587613187553
25365,0.37152264465025725
25366,0.7496935347129057
25378,0.17029320503904774
25382,0.627788424345092
25384,0.6278772349013394
25389,0.8417059813571665
25393,0.5708579575666636
25397,0.300275600561323
25405,0.5316768006396222
25408,0.3837866822619709
25425,0.9471800040915537
25427,0.6258178335108989
25432,0.22053600778136773
25435,0.3630689058036373
25439,0.7638467440872396
25441,0.1344690477625696
25442,0.7707593130289265
25447,0.30106312815570896
25451,0.43131036281473834
25452,0.5576580843007087
25477,0.5314287857698805
25481,0.5850602391537231
25490,0.8174371098418721
25494,0.6092392122587789
25498,0.5684149314781457
25500,0.17487486482270953
25505,0.33248198853206945
25508,0.05797814170562252
25519,0.5551284645225832
25525,0.5247974327206328
25529,0.6038571844928754
25537,0.1107104819243033
25541,0.7069156004574236
25550,0.8017831885584632
25557,0.415369104600585
25566,0.6647717687410686
25575,0.11832366338748254
25576,0.86452228657622
25582,0.6779158431023696
25584,0.17094436817220834
25589,0.2731544322610406
25595,0.8229536287768536
25613,0.09794276099075462
25615,0.46444480050091935
25618,0.3707639216432585
25627,0.5073300585522075
25660,0.602040519246434
25668,0.4708340019998729
25670,0.7867278029343063
25676,0.6786425097350477
25677,0.31844628631862265
25688,0.7153453946372915
25694,0.8374386308782074
25708,0.5342616675298827
25713,0.4454020897360385
25714,0.354017488077513
25725,0.3896156602550585
25734,0.5488584218406735
25744,0.16640192744673163
25745,0.37136595534197064
25772,0.4395160230926767
25784,0.5543027893665209
25787,0.28795067693107024
25798,0.6274421115907781
25799,0.6378528346920449
25804,0.5380831844675417
25806,0.4758587750584828
25810,0.4114408076531667
25811,0.3992734225735055
25813,0.9643252721318706
25818,0.8010418093347877
25823,0.6562946334641337
25825,0.9016368101018316
25829,0.4037744794824249
25832,0.6583070135047538
25838,0.8817487126996453
25839,0.6987654658165158
25847,0.3342662015748424
25850,0.9013170648071633
25852,0.8001352663285475
25853,0.3750326608116491
25860,0.18580832582748608
25862,0.6836236459644418
25870,0.8009874591127857
25878,0.2975209994175986
25882,0.5675296227117731
25888,0.5263311843064031
25891,0.11479823976428605
25895,0.44094347124696726
25899,0.45814337690159324
25918,0.2614028872315001
25939,0.7525794315645356
25959,0.4471730115207448
25989,0.7085560426833527
25994,0.8558526117393707
25995,0.7772958732782943
25997,0.290185995331376
26013,0.6025075726468909
26020,0.3959549245574817
26023,0.3979996585501413
26025,0.3474415782739867
26058,0.8254532171676577
26076,0.3396889594190874
26077,0.58541431392952
26078,0.4401475411256908
26091,0.5343851774338785
26092,0.7210191726464648
26097,0.7069921981825275
26107,0.6555312734130893
26108,0.4961417263443429
26118,0.23344472307372263
26121,0.47298682326390423
26133,0.5918982918402286
26139,0.2881894621375826
26145,0.07206137775842965
26147,0.8267626581296863
26149,0.7055910357242984
26153,0.38376445890075933
26165,0.0384564406244155
26174,0.5125467425983579
26177,0.6095656816999144
26179,0.46111266963555775
26181,0.4052226266421177
26183,0.7850829357624586
26190,0.30189680165295363
26200,0.6371347222261473
26215,0.8443175413769308
26232,0.5274036412389419
26247,0.10043944064886387
26253,0.7056134280573625
26257,0.17957203499049537
26258,0.6831461045827886
26268,0.3965886769889408
26279,0.1441269315641634
26285,0.22728922518320982
26289,0.1953430241712976
26307,0.3145094146995432
26318,0.5674208310712094
26321,0.16511448755499047
26329,0.6828682074221388
26334,0.7148915777343258
26335,0.6629075316550453
26338,0.4236420749470953
26340,0.8107969171921002
26341,0.6585692718877405
26346,0.04088263389230917
26348,0.4054427276686107
26372,0.28353348502897363
26394,0.13814547587613743
26401,0.34469367786234617
26403,0.743916903492544
26435,0.2278599909253335
26440,0.18225775845531178
26448,0.541052821227542
26465,0.49606124209616825
26471,0.43265930904073224
26487,0.12157215682272737
26497,0.7137017062386751
26498,0.838431528008393
26499,0.2331297957060487
26504,0.5311644401820791
26505,0.39674559055860864
26506,0.01870883614497754
26536,0.5596068244688536
26548,0.11747049739095396
26551,0.41032520611721185
26552,0.6408594780976562
26560,0.034936349585421994
26563,0.24123334688560338
26571,0.17520738707733935
26578,0.15174520665598987
26588,0.5672971969473092
26591,0.3897470037603567
26601,0.29687815107590854
26603,0.6164919994655889
26616,0.7050468526526996
26623,0.16631007357200958
26654,0.5025393749219353
26655,0.2206891515536976
26671,0.6696223783922981
26680,0.5140799059674361
26684,0.3709257339119231
26687,0.35973873072660945
26688,0.3548816337307523
26694,0.3921680779606409
26696,0.9252273550135358
26704,0.8317642378758353
26705,0.20420344297431137
26709,0.5875486773137177
26725,0.48570649443833974
26726,0.7248392666718272
26736,0.4802538757545515
26743,0.6409592145599717
26750,0.18836039476865318
26751,0.2756989729143785
26752,0.5012645333907425
26753,0.7708722464338931
26755,0.5569641859044064
26769,0.4163393578814626
26771,0.3041742125050485
26776,0.10079825403932322
26782,0.6023634880447545
26784,0.5439496686738448
26789,0.0998833515497081
26792,0.4531323284798634
26801,0.8888127868263532
26814,0.6931526405781465
26817,0.16672529227066937
26818,0.7997029740408489
26826,0.4746384669719032
26855,0.2043452692020808
26857,0.5723035541673602
26861,0.4866276682448351
26864,0.21167224992248948
26872,0.8754660127345734
26885,0.6844396764323126
26886,0.6576777961041269
26890,0.5135525859185724
26899,0.3822695801733309
26904,0.04118982945029394
26911,0.7112022687743306
26912,0.14024151409836152
26921,0.8028763605929525
26924,0.47478323611116946
26934,0.23558773089794216
26940,0.803008764546253
26946,0.7007376652894167
26950,0.5289254686023299
26954,0.5544478997387445
26968,0.3801106832307127
26971,0.7108217276695862
26974,0.6075648934346478
26992,0.8745718277579421
27004,0.6286268145544022
27005,0.7730556934315475
27031,0.5174358672076362
27032,0.7673577665347802
27037,0.8993199425733962
27041,0.5201888458149052
27045,0.23569595955229572
27052,0.6479162278640836
27062,0.6355090823138158
27075,0.48082020171541684
27080,0.8099878328881353
27091,0.792382641087887
27101,0.30241270743217546
27106,0.5623905805411152
27109,0.5573678971549653
27130,0.46904172080664847
27132,0.32079244135939916
27133,0.5403985252997558
27160,0.5190494535844086
27186,0.2397318995518226
27187,0.823774541835641
27191,0.4897687589486784
27199,0.26905721475051414
27223,0.5153226305277319
27225,0.44461336492602876
27230,0.388287948847477
27237,0.263806998077247
27238,0.6233114408083226
27242,0.24590810146451297
27250,0.07466056197975272
27259,0.7497678353639421
27262,0.6010508459580043
27294,0.4269322286381074
27300,0.095274684396065
27326,0.4463122770154616
27327,0.21764927830671854
27353,0.7400137287182097
27384,0.5547723993855375
27385,0.7841325246768373
27394,0.10982052980055389
27398,0.3240091002060648
27417,0.6831778226623609
27418,0.5809860282924962
27421,0.9536300871116146
27438,0.39753411982529874
27443,0.5097408059413837
27445,0.9024578511766378
27450,0.6738469954986371
27458,0.406674805389381
27461,0.8108408261395698
27462,0.5924014611151709
27469,0.4800690940054053
27483,0.5756212277851354
27486,0.1682816868679675
27491,0.7196249637478179
